experience,turnover,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
11.92607803,0,0,27,10,6,7,0,1,0,0,7,4.8,6.4,4.8,7.5
3.416837782,1,0,39,3,6,0,1,1,0,0,8.6,4.8,3.3,4,6.7
58.94045175,0,0,29,13,6,4,0,0,1,0,6.2,7.6,4.1,4,8.3
23.55646817,0,0,31,4,6,0,1,1,0,1,7,6.9,1.8,6.3,10
16.62422998,0,0,32,2,6,4,1,1,0,0,6.2,2.6,2.6,10,7.5
4.501026694,0,1,24,4,6,7,0,1,1,0,6.2,4.8,6.4,7.1,7.5
36.73100616,0,0,24,8,6,4,2,0,1,0,4.6,6.9,7.2,5.6,4.4
36.73100616,0,0,24,8,6,4,2,0,1,0,6.2,4.8,4.9,4.8,3.7
72.57494867,0,1,26,5,7,7,0,0,1,0,4.6,4.1,6.4,4.8,4.4
52.10677618,0,0,30,10,11,7,0,0,1,0,6.2,4.8,5.7,5.6,8.3
13.5687885,1,0,33,14,6,5,1,1,1,1,6.2,4.8,2.6,5.6,6.7
6.176591376,1,0,34,10,6,7,1,0,1,0,3.8,7.6,8.7,4,4.4
60.25462012,1,0,22,3,6,4,0,0,1,1,6.2,7.6,6.4,2.5,4.4
3.482546201,0,0,28,14,6,7,1,1,1,0,3.8,6.2,6.4,5.6,3.7
7.852156057,0,0,41,10,6,4,1,1,1,0,1.4,4.8,8.7,5.6,2.1
7.852156057,0,0,41,10,6,4,1,1,1,0,3,8.4,8,3.3,2.1
1.80698152,1,1,27,10,11,2,1,1,1,0,3,4.1,9.5,7.1,5.2
1.445585216,0,0,29,5,6,7,0,1,1,0,6.2,6.2,4.9,5.6,6
72.67351129,0,0,35,13,6,7,1,1,1,1,4.6,4.8,8,6.3,4.4
60.94455852,1,0,25,5,6,7,1,1,1,1,5.4,4.8,6.4,6.3,7.5
44.94455852,0,1,33,10,6,7,0,0,1,0,2.2,7.6,6.4,4.8,7.5
90.51334702,1,0,22,5,6,3,0,0,1,0,3,5.5,9.5,6.3,3.7
6.439425051,1,1,24,14,9,2,0,1,1,1,7.8,5.5,1.8,6.3,6.7
9.330595483,0,0,23,2,6,2,0,0,1,0,3.8,6.2,6.4,7.1,5.2
7.195071869,0,1,27,5,6,2,1,0,0,0,7.8,4.8,3.3,6.3,6.7
24.27926078,0,1,27,15,6,3,1,0,1,0,3,7.6,8.7,3.3,2.9
44.55030801,0,0,30,14,6,4,1,0,1,1,7,5.5,4.1,5.6,6.7
16,1,0,26,0,6,3,1,1,1,0,6.2,2.6,4.9,7.9,6
166.0780287,1,1,30,2,5,4,0,1,1,1,3.8,4.8,9.5,4,2.1
51.74537988,0,1,32,13,6,0,1,0,1,0,5.4,9.1,4.9,3.3,6.7
59.76180698,0,0,38,2,6,5,2,1,1,1,3.8,6.9,4.1,5.6,3.7
30.12731006,0,0,34,14,6,4,2,1,1,0,4.6,5.5,7.2,4.8,6
12.32032854,0,0,26,10,6,2,1,1,1,1,6.2,2.6,8,6.3,7.5
89.36344969,1,0,22,8,6,5,1,1,1,0,7,4.8,4.9,6.3,7.5
74.05338809,1,0,21,14,5,4,0,0,1,1,5.4,4.1,6.4,6.3,7.5
45.07597536,0,0,28,5,6,5,1,0,1,0,6.2,6.9,1.8,5.6,7.5
5.749486653,0,1,32,14,6,0,1,1,1,0,2.2,4.1,5.7,8.7,6
20.96098563,1,0,24,10,2,7,0,1,1,0,4.6,7.6,7.2,3.3,6.7
21.15811088,0,1,49,10,5,4,1,1,1,0,7,4.8,4.9,7.1,6
19.94250513,1,0,23,14,2,7,0,0,1,0,6.2,3.4,6.4,7.1,2.9
29.24024641,1,0,42,10,6,2,1,1,0,0,3.8,5.5,5.7,4.8,3.7
19.35112936,0,0,45,10,6,3,1,0,1,2,3.8,6.9,8,6.3,5.2
112.788501,0,1,23,10,6,2,1,0,1,1,4.6,1.9,7.2,5.6,7.5
48.62422998,0,0,40,14,6,7,2,1,1,0,6.2,6.2,6.4,5.6,5.2
103.5893224,0,0,25,10,6,7,1,1,1,0,7.8,3.4,5.7,5.6,8.3
52.79671458,0,0,29,10,6,2,0,0,1,0,6.2,6.9,8.7,3.3,2.9
33.67556468,0,1,42,14,4,7,1,1,1,1,1.4,4.1,9.5,7.1,5.2
65.3798768,0,1,32,13,6,5,1,0,1,1,5.4,5.5,4.9,8.7,7.5
50.0698152,0,0,37,12,6,2,1,0,1,0,3.8,8.4,4.9,4,8.3
31.34291581,0,0,22,4,6,7,0,0,1,2,6.2,4.1,8,4,1.3
31.34291581,0,0,22,4,6,7,0,0,1,2,4.6,4.1,9.5,6.3,1.3
142.75154,0,1,27,10,11,6,1,1,1,1,3.8,6.2,4.1,7.9,5.2
4.1724846,0,0,28,13,6,7,1,1,1,0,3.8,6.2,6.4,5.6,3.7
49.47843943,0,1,31,10,3,7,1,0,1,0,5.4,4.8,2.6,8.7,9.8
2.135523614,0,1,38,14,6,0,1,0,1,1,5.4,4.1,8,7.1,8.3
2.135523614,0,1,38,14,6,0,1,0,1,1,3,5.5,7.2,7.9,6
75.8275154,0,0,23,12,6,4,0,0,1,0,2.2,6.2,8.7,4,2.1
67.4825462,0,0,36,10,6,0,1,0,1,0,4.6,6.9,3.3,6.3,9
9.133470226,0,0,22,5,6,7,0,1,1,0,7.8,8.4,2.6,4,6.7
9.133470226,0,0,22,5,6,7,0,1,1,0,7.8,7.6,3.3,4.8,6.7
33.28131417,0,0,40,11,6,3,1,0,1,0,3,6.9,8,4,3.7
32,0,0,22,5,7,2,0,1,1,2,7,3.4,4.9,7.1,6.7
53.42094456,0,1,37,6,8,3,1,1,1,1,3,4.8,4.1,7.1,7.5
45.5687885,1,0,25,6,6,0,2,0,1,2,7,6.2,6.4,4,5.2
9.757700205,0,1,37,10,11,3,0,1,1,0,6.2,4.1,4.9,7.9,6.7
14.55441478,0,1,30,12,11,2,0,0,0,1,5.4,2.6,3.3,7.9,6
8.837782341,0,0,24,2,6,7,2,0,1,0,4.6,6.2,5.7,6.3,6.7
12.78028747,1,0,35,4,3,3,1,0,1,0,5.4,5.5,3.3,4.8,6.7
14.48870637,0,1,30,10,2,5,1,1,0,1,3.8,4.1,8.7,4.8,5.2
14.48870637,0,1,30,10,2,5,1,1,0,1,5.4,3.4,9.5,6.3,3.7
14.48870637,0,1,30,13,2,5,1,1,0,1,3.8,4.1,8.7,4.8,5.2
14.48870637,0,1,30,13,2,5,1,1,0,1,5.4,3.4,9.5,6.3,3.7
1.675564682,0,1,36,12,6,3,0,0,1,1,5.4,4.8,6.4,4.8,6.7
113.0513347,0,0,30,2,6,4,2,0,1,1,4.6,6.9,4.1,6.3,7.5
48.6899384,0,0,25,5,6,7,2,0,1,0,6.2,3.4,7.2,2.5,3.7
48.6899384,0,0,25,5,6,7,2,0,1,0,6.2,5.5,7.2,7.1,4.4
29.30595483,1,0,25,5,6,2,2,0,1,0,6.2,8.4,5.7,4,6
13.10882957,1,0,26,1,6,3,1,0,1,1,3,3.4,6.4,7.1,6
7.12936345,1,0,21,4,6,7,0,1,1,0,5.4,6.9,7.2,2.5,4.4
54.9650924,0,1,22,2,7,3,0,1,1,0,5.4,5.5,6.4,7.9,6
74.74332649,1,0,25,10,6,7,1,1,1,1,4.6,2.6,8,4,2.9
84.89527721,0,0,31,5,6,7,1,0,1,1,4.6,3.4,7.2,7.1,4.4
35.94250513,0,1,33,4,3,7,2,1,1,0,5.4,4.8,2.6,7.9,9
50.23408624,0,0,38,13,6,3,1,1,1,0,7.8,7.6,2.6,5.6,7.5
57.52772074,0,1,24,11,7,2,0,1,1,0,6.2,3.4,2.6,7.1,5.2
4.76386037,0,1,30,10,6,7,1,1,1,0,7.8,2.6,4.1,8.7,6.7
30.71868583,0,0,32,14,6,7,1,1,1,0,4.6,2.6,7.2,6.3,5.2
55.95071869,0,0,28,6,6,2,0,0,1,1,5.4,4.8,4.9,7.9,5.2
58.4476386,0,1,24,13,9,4,0,0,1,0,6.2,5.5,3.3,7.9,6.7
38.89938398,0,1,36,14,14,3,1,1,1,1,4.6,4.8,4.1,7.1,10
9.49486653,0,0,26,5,7,2,1,1,1,2,6.2,5.5,5.7,6.3,5.2
42.57905544,0,0,26,2,6,7,1,0,1,1,6.2,6.2,5.7,5.6,7.5
42.57905544,0,0,26,2,6,7,1,0,1,1,6.2,7.6,4.1,4.8,9
114.8583162,1,0,26,10,6,0,1,0,1,0,7,5.5,4.9,4.8,7.5
18.7926078,0,1,30,2,9,7,1,1,1,0,7,2.6,4.1,8.7,9
10.51334702,0,1,37,10,11,3,0,1,1,0,6.2,4.1,4.9,7.9,6.7
51.08829569,1,0,31,8,6,7,1,0,1,0,6.2,2.6,4.9,6.3,6.7
40.47638604,0,1,26,15,13,6,0,1,1,0,6.2,3.4,5.7,6.3,7.5
5.420944559,1,1,44,14,1,7,1,1,1,1,3,6.2,10,4,3.7
71.22792608,1,0,23,4,6,2,1,0,1,0,3.8,4.1,8,7.9,5.2
15.34291581,0,1,33,8,14,3,1,1,1,0,4.6,6.2,9.5,5.6,4.4
21.48665298,0,0,31,11,13,1,1,0,1,2,9.4,5.5,3.3,3.3,5.2
12.32032854,0,1,36,14,6,3,1,1,1,0,7,4.8,4.1,4,4.4
3.252566735,1,0,39,14,6,7,1,1,1,0,2.2,9.8,7.2,3.3,2.1
11.79466119,0,0,29,10,6,0,0,0,1,0,4.6,4.1,8.7,4.8,4.4
108.8788501,1,0,32,2,6,5,1,1,1,0,7.8,7.6,4.1,1.7,5.2
21.88090349,0,0,41,10,6,7,1,1,0,1,7.8,7.6,4.1,1.7,5.2
37.32238193,0,1,25,13,13,6,2,1,1,1,4.6,5.5,8.7,4,3.7
23.95071869,1,1,34,2,1,6,1,1,1,0,9.4,4.8,4.1,7.1,5.2
23.95071869,1,1,34,2,1,6,1,1,1,0,7.8,4.8,3.3,7.1,5.2
51.31827515,0,0,43,7,6,7,1,0,1,1,4.6,5.5,3.3,7.9,7.5
15.60574949,0,1,54,10,11,2,0,1,1,0,7.8,2.6,4.9,8.7,7.5
1.149897331,0,1,30,5,11,5,1,0,1,2,7.8,3.4,1.8,7.1,7.5
51.8110883,0,0,23,13,6,7,0,0,1,0,7,8.4,4.9,3.3,6.7
61.79876797,1,1,22,5,7,7,1,1,1,0,3.8,7.6,4.9,5.6,6
45.43737166,0,0,35,13,6,4,1,0,1,0,6.2,5.5,4.9,6.3,6
17.24845996,0,0,37,3,6,4,1,1,1,0,6.2,2.6,7.2,7.1,2.9
25.98767967,0,1,23,4,9,1,0,1,1,2,6.2,6.2,7.2,4.8,5.2
19.05544148,0,0,26,5,6,7,2,1,0,0,3.8,3.4,8.7,7.1,6
29.70020534,0,1,47,5,3,4,1,1,1,0,1.4,5.5,6.4,10,5.2
29.70020534,0,1,47,5,3,4,1,1,1,0,2.2,5.5,7.2,9.4,6
59.86036961,1,0,27,10,6,7,0,0,1,1,6.2,6.9,4.1,5.6,6
51.84394251,0,0,34,5,1,3,0,1,1,1,4.6,4.1,4.9,9.4,6.7
58.97330595,0,1,25,10,13,7,1,0,1,0,4.6,4.8,6.4,7.9,6.7
85.48665298,0,1,29,10,5,7,2,1,1,0,3.8,2.6,9.5,7.1,2.1
118.899384,1,0,31,12,6,4,1,1,1,0,9.4,8.4,3.3,3.3,8.3
32.32854209,1,0,31,15,6,2,1,1,1,0,7,4.8,6.4,2.5,4.4
38.86652977,1,0,32,14,6,2,1,1,1,1,5.4,4.8,7.2,4,8.3
56.77207392,1,0,36,13,6,7,1,1,1,0,4.6,4.1,6.4,7.1,2.1
56.77207392,1,0,36,13,6,7,1,1,1,0,5.4,3.4,6.4,4.8,2.9
9.691991786,0,0,34,10,6,7,0,0,0,1,4.6,4.8,4.1,7.1,9
7.950718686,0,0,39,14,6,2,1,1,1,0,7.8,4.1,2.6,7.9,6.7
8.87063655,1,0,38,3,6,2,2,0,0,0,3.8,4.1,5.7,4.8,9
8.27926078,1,1,29,10,11,3,0,1,1,0,8.6,4.8,2.6,8.7,7.5
8.772073922,0,0,32,10,6,4,1,1,0,1,6.2,4.8,5.7,4,7.5
3.121149897,0,0,32,5,7,7,0,1,1,1,9.4,6.2,4.1,4.8,7.5
3.121149897,0,0,32,5,7,7,0,1,1,1,7,6.2,5.7,4.8,5.2
33.01848049,0,0,23,13,13,7,1,0,1,0,5.4,6.2,7.2,3.3,2.1
5.815195072,1,0,25,10,14,4,1,1,1,0,4.6,5.5,6.4,5.6,7.5
5.256673511,1,1,34,5,11,3,1,1,1,1,3,6.2,8,4.8,2.9
19.18685832,0,0,43,4,3,2,2,1,1,2,6.2,5.5,3.3,7.9,9
8.180698152,0,1,30,5,7,2,0,1,1,1,3.8,5.5,2.6,9.4,3.7
27.86036961,0,0,31,14,6,6,0,0,1,1,9.4,5.5,2.6,4.8,5.2
3.318275154,0,0,25,2,6,7,2,1,1,1,7,2.6,4.9,7.9,5.2
11.72895277,0,0,22,4,14,7,0,1,1,0,7,4.8,5.7,7.1,7.5
27.56468172,0,1,41,1,13,7,1,0,1,1,3.8,6.9,2.6,7.1,6.7
36.33675565,0,0,32,14,6,0,1,1,1,0,7,9.1,3.3,2.5,6
78.91581109,1,1,21,10,14,3,1,0,0,2,4.6,6.9,4.9,7.1,6
23.45790554,0,0,29,13,6,4,1,0,1,1,6.2,9.1,4.1,3.3,6.7
23.45790554,0,0,29,13,6,4,1,0,1,1,7,7.6,3.3,3.3,6.7
132.4024641,0,1,25,10,7,2,0,1,1,0,4.6,6.9,2.6,4.8,6
45.79876797,1,0,27,13,6,7,0,0,1,0,3.8,9.1,4.1,4.8,4.4
32.45995893,1,0,32,2,6,7,1,1,1,0,3.8,4.1,6.4,7.9,6.7
45.53593429,1,1,39,6,13,3,1,1,1,2,3.8,6.9,4.1,7.1,7.5
43.4661191,0,1,28,14,6,7,0,0,1,1,6.2,3.4,4.9,6.3,6.7
97.44558522,0,0,28,2,11,0,1,1,1,1,7.8,4.8,3.3,6.3,7.5
25.33059548,0,0,32,10,6,5,2,1,1,0,8.6,3.4,3.3,6.3,2.1
29.96303901,0,1,32,5,7,2,0,1,1,0,3.8,7.6,4.9,4.8,4.4
52.73100616,1,0,45,14,6,0,1,1,0,0,5.4,4.1,8,4.8,3.7
52.73100616,1,0,45,14,6,0,1,1,0,0,5.4,5.5,5.7,4,8.3
52.73100616,1,0,45,14,6,0,1,1,0,0,3.8,8.4,5.7,3.3,7.5
20.46817248,0,0,31,4,6,7,0,1,1,0,2.2,6.9,6.4,4.8,2.1
42.94045175,1,1,23,2,6,4,0,0,1,0,4.6,7.6,5.7,4,5.2
89.36344969,1,0,22,8,6,5,1,1,1,0,7,4.8,4.9,6.3,7.5
90.90759754,0,1,32,5,7,6,2,1,1,1,7,4.1,4.1,5.6,6
9.921971253,0,0,20,5,7,2,0,1,1,0,9.4,4.8,2.6,4.8,9
16.49281314,0,0,34,10,6,7,1,0,1,1,9.4,5.5,1.8,4.8,6.7
51.87679671,1,0,19,1,13,6,1,1,1,1,9.4,6.2,3.3,4,6
34.95687885,0,1,38,10,11,0,1,1,1,0,7,2.6,6.4,5.6,5.2
95.96714579,0,0,33,10,1,3,0,1,1,2,4.6,3.4,6.4,6.3,6.7
0.755646817,1,0,43,10,6,2,1,0,1,0,7,5.5,4.1,4,5.2
16.65708419,0,0,38,14,6,3,0,0,1,0,5.4,4.8,5.7,4,3.7
17.41273101,1,0,27,10,6,7,2,0,0,1,7.8,5.5,5.7,6.3,6
79.54004107,0,1,34,0,7,6,1,1,1,0,3.8,5.5,6.4,4,4.4
86.83367556,1,1,24,6,4,6,1,1,1,0,3.8,6.2,8,4,2.9
59.00616016,1,1,36,10,13,2,1,1,1,0,3.8,4.1,8.7,6.3,5.2
46.22587269,1,1,29,13,10,3,1,1,1,0,7,6.2,2.6,6.3,7.5
153.100616,0,1,43,5,11,4,1,1,1,1,6.2,3.4,4.9,7.9,5.2
7.162217659,0,0,39,15,6,3,1,0,1,0,3,7.6,7.2,4,7.5
7.162217659,0,0,39,15,6,3,1,0,1,0,1.4,8.4,8,4.8,6
6.800821355,0,1,31,5,7,7,1,1,1,0,7.8,3.4,1.8,8.7,6.7
79.80287474,0,1,34,5,7,6,1,1,0,0,3.8,5.5,6.4,4,4.4
94.78439425,0,0,31,10,6,6,2,1,1,2,6.2,6.2,3.3,4,9
94.78439425,0,0,31,10,6,6,2,1,1,2,5.4,6.2,4.9,6.3,7.5
59.17043121,0,0,22,10,6,7,2,0,1,0,8.6,4.8,2.6,7.1,8.3
11.00616016,1,1,41,4,6,7,1,1,1,0,3.8,4.1,6.4,9.4,6
6.800821355,0,1,25,14,6,3,1,0,1,0,5.4,4.8,6.4,7.1,8.3
26.67761807,0,0,19,5,6,7,2,0,1,0,7,2.6,6.4,7.1,2.1
11.56468172,0,1,41,5,7,7,1,1,1,2,5.4,4.1,4.9,7.9,7.5
53.35523614,0,0,27,5,6,7,1,1,1,0,3,5.5,6.4,6.3,4.4
12.5174538,0,1,48,14,9,3,1,1,1,0,1.4,6.9,6.4,8.7,6
6.669404517,0,0,27,2,6,7,1,0,1,0,9.4,5.5,3.3,4,7.5
10.61190965,0,0,41,2,6,4,0,1,1,0,8.6,3.4,2.6,4.8,8.3
10.61190965,0,0,41,2,6,4,0,1,1,0,8.6,3.4,2.6,4.8,8.3
118.8008214,0,0,34,12,0,0,1,0,1,0,4.6,5.5,7.2,6.3,3.7
49.41273101,0,0,51,4,6,2,1,1,0,0,3.8,7.6,5.7,6.3,5.2
24.83778234,0,0,29,10,6,7,1,0,1,1,9.4,1.2,4.1,5.6,6.7
